"kandidatas","apylinkėse","paštu","viso","proc_galiojantys","proc_viso","timestamp","apylinkes"
"Eduardas VAITKUS",27006,4968,31974,7.66,7.6,2024-05-12 23:00:00,"1172"
"Eduardas VAITKUS",31609,5721,37330,7.67,7.61,2024-05-12 23:15:00,"1245"
"Eduardas VAITKUS",36642,6343,42985,7.75,7.69,2024-05-12 23:30:00,"1311"
"Eduardas VAITKUS",42752,7086,49838,7.93,7.86,2024-05-12 23:45:00,"1380"
"Eduardas VAITKUS",46898,7693,54591,7.88,7.82,2024-05-13 00:01:00,"1439"
"Eduardas VAITKUS",52319,8376,60695,7.78,7.72,2024-05-13 00:15:00,"1509"
"Giedrimas JEGLINSKAS",104,86,190,1.5,1.49,2024-05-12 20:45:00,"77"
"Giedrimas JEGLINSKAS",346,158,504,1.41,1.4,2024-05-12 21:00:00,"207"
"Giedrimas JEGLINSKAS",659,289,948,1.34,1.33,2024-05-12 21:15:00,"373"
"Giedrimas JEGLINSKAS",1055,423,1478,1.36,1.35,2024-05-12 21:30:00,"531"
"Giedrimas JEGLINSKAS",1422,538,1960,1.31,1.3,2024-05-12 21:45:00,"669"
"Giedrimas JEGLINSKAS",1763,694,2457,1.31,1.3,2024-05-12 22:00:00,"780"
"Giedrimas JEGLINSKAS",2145,828,2973,1.28,1.27,2024-05-12 22:15:00,"883"
"Giedrimas JEGLINSKAS",2819,1060,3879,1.29,1.28,2024-05-12 22:30:00,"1008"
"Giedrimas JEGLINSKAS",3304,1226,4530,1.3,1.29,2024-05-12 22:45:00,"1090"
"Giedrimas JEGLINSKAS",3910,1483,5393,1.29,1.28,2024-05-12 23:00:00,"1172"
"Giedrimas JEGLINSKAS",4553,1719,6272,1.29,1.28,2024-05-12 23:15:00,"1245"
"Giedrimas JEGLINSKAS",5265,1994,7259,1.31,1.3,2024-05-12 23:30:00,"1311"
"Giedrimas JEGLINSKAS",5991,2243,8234,1.31,1.3,2024-05-12 23:45:00,"1380"
"Giedrimas JEGLINSKAS",6657,2436,9093,1.31,1.3,2024-05-13 00:01:00,"1439"
"Giedrimas JEGLINSKAS",7503,2742,10245,1.31,1.3,2024-05-13 00:15:00,"1509"
"Gitanas NAUSĖDA",4748,1646,6394,50.56,50.28,2024-05-12 20:45:00,"77"
"Gitanas NAUSĖDA",13887,4847,18734,52.47,52.1,2024-05-12 21:00:00,"207"
"Gitanas NAUSĖDA",27153,9699,36852,52.24,51.85,2024-05-12 21:15:00,"373"
"Gitanas NAUSĖDA",41278,15111,56389,51.72,51.34,2024-05-12 21:30:00,"531"
"Gitanas NAUSĖDA",56466,20372,76838,51.21,50.81,2024-05-12 21:45:00,"669"
"Gitanas NAUSĖDA",70008,25332,95340,50.92,50.52,2024-05-12 22:00:00,"780"
"Gitanas NAUSĖDA",87051,30141,117192,50.58,50.18,2024-05-12 22:15:00,"883"
"Gitanas NAUSĖDA",112172,37728,149900,50.03,49.63,2024-05-12 22:30:00,"1008"
"Gitanas NAUSĖDA",130713,43103,173816,49.79,49.38,2024-05-12 22:45:00,"1090"
"Gitanas NAUSĖDA",155624,49605,205229,49.16,48.76,2024-05-12 23:00:00,"1172"
"Gitanas NAUSĖDA",180723,55652,236375,48.57,48.18,2024-05-12 23:15:00,"1245"
"Gitanas NAUSĖDA",205093,61130,266223,48.02,47.63,2024-05-12 23:30:00,"1311"
"Gitanas NAUSĖDA",231085,67883,298968,47.55,47.16,2024-05-12 23:45:00,"1380"
"Gitanas NAUSĖDA",253096,74091,327187,47.22,46.84,2024-05-13 00:01:00,"1439"
"Gitanas NAUSĖDA",284409,81191,365600,46.87,46.49,2024-05-13 00:15:00,"1509"
"Ignas VĖGĖLĖ",1216,266,1482,11.72,11.65,2024-05-12 20:45:00,"77"
"Ignas VĖGĖLĖ",3360,742,4102,11.49,11.41,2024-05-12 21:00:00,"207"
"Ignas VĖGĖLĖ",6635,1583,8218,11.65,11.56,2024-05-12 21:15:00,"373"
"Ignas VĖGĖLĖ",10222,2444,12666,11.62,11.53,2024-05-12 21:30:00,"531"
"Ignas VĖGĖLĖ",14197,3328,17525,11.68,11.59,2024-05-12 21:45:00,"669"
"Ignas VĖGĖLĖ",17783,4182,21965,11.73,11.64,2024-05-12 22:00:00,"780"
"Ignas VĖGĖLĖ",22386,5126,27512,11.87,11.78,2024-05-12 22:15:00,"883"
"Ignas VĖGĖLĖ",29591,6569,36160,12.07,11.97,2024-05-12 22:30:00,"1008"
"Ignas VĖGĖLĖ",34818,7684,42502,12.17,12.08,2024-05-12 22:45:00,"1090"
"Ignas VĖGĖLĖ",42023,9051,51074,12.23,12.13,2024-05-12 23:00:00,"1172"
"Ignas VĖGĖLĖ",49546,10414,59960,12.32,12.22,2024-05-12 23:15:00,"1245"
"Ignas VĖGĖLĖ",57003,11607,68610,12.38,12.28,2024-05-12 23:30:00,"1311"
"Ignas VĖGĖLĖ",65020,13138,78158,12.43,12.33,2024-05-12 23:45:00,"1380"
"Ignas VĖGĖLĖ",71798,14573,86371,12.47,12.36,2024-05-13 00:01:00,"1439"
"Ignas VĖGĖLĖ",81064,16239,97303,12.47,12.37,2024-05-13 00:15:00,"1509"
"Ingrida ŠIMONYTĖ",1020,622,1642,12.98,12.91,2024-05-12 20:45:00,"77"
"Ingrida ŠIMONYTĖ",2496,1266,3762,10.54,10.46,2024-05-12 21:00:00,"207"
"Ingrida ŠIMONYTĖ",4943,2388,7331,10.39,10.32,2024-05-12 21:15:00,"373"
"Ingrida ŠIMONYTĖ",7838,3681,11519,10.56,10.49,2024-05-12 21:30:00,"531"
"Ingrida ŠIMONYTĖ",11223,4990,16213,10.81,10.72,2024-05-12 21:45:00,"669"
"Ingrida ŠIMONYTĖ",14394,6549,20943,11.19,11.1,2024-05-12 22:00:00,"780"
"Ingrida ŠIMONYTĖ",18467,7998,26465,11.42,11.33,2024-05-12 22:15:00,"883"
"Ingrida ŠIMONYTĖ",25317,10581,35898,11.98,11.89,2024-05-12 22:30:00,"1008"
"Ingrida ŠIMONYTĖ",30542,12359,42901,12.29,12.19,2024-05-12 22:45:00,"1090"
"Ingrida ŠIMONYTĖ",38245,15414,53659,12.85,12.75,2024-05-12 23:00:00,"1172"
"Ingrida ŠIMONYTĖ",48152,18600,66752,13.72,13.61,2024-05-12 23:15:00,"1245"
"Ingrida ŠIMONYTĖ",58332,21361,79693,14.38,14.26,2024-05-12 23:30:00,"1311"
"Ingrida ŠIMONYTĖ",68389,25077,93466,14.87,14.74,2024-05-12 23:45:00,"1380"
"Ingrida ŠIMONYTĖ",78216,28403,106619,15.39,15.26,2024-05-13 00:01:00,"1439"
"Ingrida ŠIMONYTĖ",92544,32924,125468,16.08,15.96,2024-05-13 00:15:00,"1509"
"Remigijus ŽEMAITAITIS",1528,212,1740,13.76,13.68,2024-05-12 20:45:00,"77"
"Remigijus ŽEMAITAITIS",4344,668,5012,14.04,13.94,2024-05-12 21:00:00,"207"
"Remigijus ŽEMAITAITIS",8673,1350,10023,14.21,14.1,2024-05-12 21:15:00,"373"
"Remigijus ŽEMAITAITIS",13219,2147,15366,14.09,13.99,2024-05-12 21:30:00,"531"
"Remigijus ŽEMAITAITIS",18218,2940,21158,14.1,13.99,2024-05-12 21:45:00,"669"
"Remigijus ŽEMAITAITIS",22255,3642,25897,13.83,13.72,2024-05-12 22:00:00,"780"
"Remigijus ŽEMAITAITIS",27046,4339,31385,13.55,13.44,2024-05-12 22:15:00,"883"
"Remigijus ŽEMAITAITIS",33753,5483,39236,13.1,12.99,2024-05-12 22:30:00,"1008"
"Remigijus ŽEMAITAITIS",38622,6280,44902,12.86,12.76,2024-05-12 22:45:00,"1090"
"Remigijus ŽEMAITAITIS",44999,7349,52348,12.54,12.44,2024-05-12 23:00:00,"1172"
"Remigijus ŽEMAITAITIS",50433,8250,58683,12.06,11.96,2024-05-12 23:15:00,"1245"
"Remigijus ŽEMAITAITIS",55811,9018,64829,11.69,11.6,2024-05-12 23:30:00,"1311"
"Remigijus ŽEMAITAITIS",61769,9966,71735,11.41,11.32,2024-05-12 23:45:00,"1380"
"Remigijus ŽEMAITAITIS",66388,10885,77273,11.15,11.06,2024-05-13 00:01:00,"1439"
"Remigijus ŽEMAITAITIS",72677,11872,84549,10.84,10.75,2024-05-13 00:15:00,"1509"
